0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226
1.273,1.5035,-1.6735,1.2045,1.966375,-0.995,-1.101,1.2825,8.26025,0.17625,1.5965,0.5255,1.1664,-1.8065,-0.929666666666667,-1.814,0.797166666666667,-1.71375,2.285,-1.5525,-0.6105,-0.6575,3.6275,-7.04333333333333,-2.4445,2.261,3.72966666666667,-2.046,0.1745,0.4635,-2.055,0.3315,-1.6835,-1.138125,3.403125,2.76725,4.238,-2.0072,0.078,-2.23816666666667,-0.8375,2.3985,2.1045,-0.04775,-0.238666666666667,3.46025,-1.77866666666667,0.1775,-0.484375,0.5735,0.6725,-0.708714285714286,0.175142857142857,2.1095,-0.483833333333333,2.13321428571429,0.0148333333333333,-1.6475,-1.17336,0.8935,-0.94025,3.77883333333333,4.70975,-3.6005,-4.09725,-2.01733333333333,-1.292,0.28525,-1.182,-5.31683333333333,0.7525,-1.96775,-3.2325,0.2895,1.05775,-0.64325,-4.34125,0.191,-2.408,-3.2975,4.18116666666667,1.33233333333333,0.0315,1.94425,-0.799666666666667,-1.41325,-1.9105,-3.26,-2.613625,-3.44833333333333,-0.301,-1.39383333333333,-0.884666666666667,-1.62866666666667,-1.21475,2.24475,0.662625,-3.8894,-3.097,0.948,0.090375,-0.80425,-3.6325,-3.075375,-5.26825,-0.4525,4.11225,0.067,0.000333333333333327,5.7365,0.315833333333333,-1.99125,0.172,0.09275,-1.354,-0.1975,-0.415,4.1445,1.447625,-2.47088888888889,0.32575,-5.69125,-1.2925,-0.8745,-0.975,3.3745,2.698,-2.0715,1.59616666666667,1.70283333333333,-1.562625,-2.97525,0.6905,0.697,2.2405,2.8865,1.24775,-2.7215,1.53183333333333,-0.6285,-0.6287,1.60916666666667,1.63725,1.50375,3.68883333333333,-3.0408,1.1585,0.795625,1.62216666666667,3.31425,-0.48325,1.1235,2.532,2.202,2.269,-0.409333333333333,3.2286,-3.34875,0.1291,1.01666666666667,0.6808,-2.0485,3.5061,-2.2095,3.77,0.840857142857143,0.169,-3.003,1.52525,-5.3135,1.0725,-1.42,0.103666666666667,0.1775,0.92925,2.06382608695652,2.24166666666667,-0.805833333333333,0.4011,0.6505,-3.0857,-6.0295,-0.33975,1.52216666666667,-1.7495,-0.811,3.158,-0.4375,-0.438875,-0.795375,1.8355,-1.787,-4.646,4.00433333333333,-1.53675,-2.9095,-0.1945,0.316875,2.873875,1.2475,-2.669,-2.69725,-1.6385,-0.40775,0.327,1.72266666666667,3.22775,-1.11575,7.16466666666667,0.19125,2.93375,-0.55975,-1.04116666666667,2.0959,-1.8375,0.3995,2.55866666666667,2.411,1.9988,0.427,3.228,0.5205,-0.46075,-2.7645,-3.30833333333333,-0.772,0.432125
-0.57325,2.03775,-1.4275,2.7135,0.36325,0.4405,-2.376875,0.082,7.13025,1.3255,-0.2042,-1.16275,0.2564,-1.435,-0.653083333333333,0.2305,-0.824166666666667,-3.13775,4.003,-1.896875,0.193,1.86666666666667,0.77125,-6.3365,-3.973,-1.5065,3.51416666666667,-1.73266666666667,0.69825,-0.837833333333333,-1.094,1.375,-1.36083333333333,1.07325,2.98525,-3.90625,3.13125,-1.8964,-1.66525,-1.24316666666667,-1.1315,-1.7132,2.15,-1.03225,-0.0888333333333333,4.26025,-1.04016666666667,-0.787833333333333,3.561125,1.63883333333333,-0.16075,0.075,0.0796666666666667,-0.8265,-2.4915,1.8265,-0.6635,-0.365,-1.50268,2.1095,-2.20775,0.863666666666667,5.45025,-3.7235,-3.62975,-2.17483333333333,-2.2905,3.704,-0.7605,-1.16,2.207,-2.16125,-2.2885,-0.099,-2.2265,-1.20975,-3.586,1.233,-2.30125,-2.54425,1.507,1.98316666666667,-0.6015,2.2775,-0.4788,-1.46575,1.4535,-3.37475,-1.393,-2.20685714285714,-1.05525,3.33216666666667,-3.9145,-1.59166666666667,-0.9015,-0.03525,-0.613875,-3.3796,-2.85825,1.1165,-0.202,2.3405,-3.7755,-2.057375,-4.1055,-3.12275,-3.2855,0.16325,-0.345,3.29875,3.69966666666667,-1.626,-0.19,0.18575,-1.242,0.6595,-2.6355,5.0085,0.521125,-0.264333333333333,2.11875,-5.3365,-1.95925,0.9535,0.58625,2.74609090909091,1.28425,-2.129,0.941,0.235166666666667,-4.20925,-4.22525,1.91333333333333,0.0355,0.915666666666667,2.7865,-1.252,-1.2115,-0.251,0.628,2.0406,1.788,1.946375,0.937375,2.931,-1.97166666666667,-1.0155,-1.279125,2.64016666666667,-0.150375,0.00625000000000001,0.597,-3.212,2.6254,-0.88575,-0.220166666666667,3.0383,-4.0995,0.8468,2.3755,-0.7867,-1.4095,4.2785,-0.9775,5.28525,0.643875,0.7315,-3.3015,-0.35025,-4.8445,-0.816,-1.3615,0.0829999999999999,0.3145,3.54575,-1.62360869565217,0.217166666666667,-1.98933333333333,-0.4979,1.40975,-1.0364,-6.227,-0.94225,1.29266666666667,-0.848,-0.199333333333333,1.07575,0.664,-0.881,0.09425,-0.767875,0.801,-4.8748,0.641166666666667,-0.26175,-3.19,0.9095,-0.13825,1.497375,2.1015,-2.26475,-2.268,-0.8035,-0.0295,-1.55366666666667,-0.07975,4.3425,1.25425,1.12283333333333,0.256333333333333,2.4895,-1.27466666666667,-1.92683333333333,0.3301,-2.1494,0.7995,0.518333333333333,0.67075,0.5476,-1.02075,2.84,0.4245,0.08675,4.42075,-2.83933333333333,-0.782,-1.56425
-1.03875,0.77575,-2.3185,1.153,-2.160875,0.4555,-2.17225,0.99725,7.012,-0.42275,3.0355,-1.0005,0.2194,-2.2785,-2.2525,1.9765,-0.7705,-3.0095,2.43216666666667,-3.068875,-1.663,2.502,2.05375,-4.34766666666667,-4.5025,-0.108833333333333,1.09383333333333,-2.45025,-0.03125,1.2005,-3.4795,1.13,-1.752,0.908875,1.751,-1.5155,3.165,-2.9286,-2.401,-2.22616666666667,-0.396,1.6847,0.397333333333333,-1.94375,0.0603333333333333,3.5935,2.96533333333333,-0.3105,3.54725,0.186333333333333,1.01925,-0.24275,0.017875,1.419,-0.864,-0.988214285714286,0.491166666666667,-2.7555,-2.17808,0.9875,-0.74925,2.09833333333333,2.82675,-3.62475,-4.286,-2.60016666666667,-1.764,0.53225,-1.748,-0.0781666666666667,0.5475,-1.02175,-2.351,0.64,-1.47075,-3.139,-4.4805,-0.2695,-3.29775,-3.6245,3.654,1.02916666666667,-0.423,2.6135,-0.471666666666667,0.7275,3.779,1.421,-2.508625,-3.320625,-2.411,-2.79416666666667,-5.64133333333333,-1.9835,-1.20375,-1.0735,1.5205,-4.138,-3.5615,0.3795,-1.051375,-0.31625,-3.182,-2.964875,-7.02725,-0.439,-5.43975,0.333,0.8195,3.82375,1.194,-2.7145,0.79725,-0.653,-2.632,-0.0625,-4.49475,4.065,2.085625,-1.45144444444444,2.31175,-5.92725,-0.70925,-2.8735,-0.50525,1.68381818181818,1.49075,-3.10575,1.54533333333333,0.708,-4.543375,-3.88175,2.351,1.02425,1.411,1.55625,0.0085,-1.935,-0.270666666666667,-1.349,-0.0898,0.583,1.32575,3.01425,4.01466666666667,-1.18313333333333,0.177,1.286625,0.522666666666667,1.06675,-0.02675,0.677,-5.578,2.9941,-0.479,-1.04983333333333,1.2167,-4.372375,0.7165,2.79533333333333,-0.8437,-2.8645,4.0585,-0.465,4.703,-0.144375,0.145,-1.63966666666667,-1.92225,-5.74983333333333,1.5664,-1.0405,0.60825,0.6855,2.43475,-0.448434782608696,-2.63566666666667,-0.588166666666667,-0.1433,1.60125,-1.0684,-6.43925,-3.2375,-0.951333333333333,-1.79133333333333,-0.69,4.4795,0.2895,2.114625,-0.412,2.34525,-0.7145,-5.94433333333333,3.05233333333333,-2.291,-2.9915,0.45275,0.07025,0.194,1.1065,0.84175,-2.57825,-2.6685,1.38475,-0.673333333333333,1.00241666666667,2.58825,-0.8775,2.80666666666667,2.9415,0.395,0.962083333333333,-2.92166666666667,0.6081,-2.47616666666667,0.3545,0.344166666666667,3.72325,1.7817,-0.479,2.67575,0.31325,-1.24125,-0.133,-3.64416666666667,-0.81575,-1.944375
-1.060875,0.67,-1.669,-1.0935,-2.043625,4.546,-2.01075,1.64925,7.56675,0.24525,0.391666666666667,-0.8065,-0.3678,-1.843,-1.71891666666667,0.914,0.691166666666667,-2.841,-0.917166666666667,-0.596125,-3.74825,0.212,1.62475,-6.83516666666667,-1.43275,2.903,5.571,-2.08675,0.03175,2.44766666666667,-1.466,-0.0535,-0.218,0.236125,0.91575,-1.67825,4.13875,-1.5707,-2.309,-1.53266666666667,-0.396,1.8667,0.780833333333333,-1.1845,0.164333333333333,1.97975,2.01366666666667,-0.777,3.204875,-0.662166666666667,1.08,-0.591571428571429,0.222,4.163,-2.07233333333333,3.31307142857143,-0.0818333333333333,-0.357,-2.71808,-1.7445,-1.13925,0.538666666666667,4.82825,-3.606,-3.978,-2.7255,-1.4165,0.7905,-0.9355,1.11383333333333,-0.408,-0.83775,-3.09775,-0.1145,-0.08875,-0.44125,-4.413,1.1865,-2.24975,-0.9255,3.3805,0.833666666666667,0.5495,2.7515,-1.30316666666667,-1.048375,3.8545,-3.03175,-1.692625,0.707125,-0.511,-1.46666666666667,-6.12666666666667,-1.8845,0.41625,-0.469,2.200875,-3.9974,-0.53625,-0.9585,1.5345,-0.1255,-3.815,0.4015,-5.6475,2.509,3.09225,0.0995,1.74275,3.00975,0.640166666666667,-1.0075,1.90725,-1.09225,-0.0855,0.3455,-3.8935,3.77266666666667,2.641625,-2.869,0.651,-5.73375,-2.3,-0.2015,-1.228,2.99495454545455,3.0185,-2.26625,0.305166666666667,0.952,-1.9935,-4.271,-0.828,1.0545,-0.000833333333333334,2.21225,4.12075,-1.86083333333333,-0.376166666666667,-1.8395,2.9038,0.6,1.582,2.877375,3.0045,-1.66426666666667,1.19533333333333,-0.45625,2.55416666666667,0.320625,-1.02575,-0.093,2.008,0.9769,2.144,-0.539666666666667,4.1019,-5.04425,1.0745,1.2085,-0.6412,-0.14225,3.9144,-3.238,6.38375,-0.709125,-0.303,-1.58533333333333,1.10125,-5.6835,1.0345,-1.455,0.222416666666667,0.404,0.8965,1.5615652173913,-2.57366666666667,-0.107833333333333,1.0958,0.334375,-3.7411,-6.205125,-3.034,-0.324333333333333,-0.886333333333333,4.6595,3.14275,-0.92,-0.885375,-1.309875,1.571625,0.821,-5.58466666666667,2.34933333333333,-2.05025,-1.754,-1.6675,1.31,4.689125,1.7015,-1.41475,-3.16825,-1.7685,1.92175,1.453,0.294083333333333,6.09825,0.7965,2.02783333333333,0.93025,2.17625,-0.452916666666667,-1.56033333333333,1.5472,0.136166666666667,-0.469,2.00966666666667,2.611,-0.376,-0.16525,-1.01125,0.436,0.87375,2.70675,-4.1695,-0.751,-2.1205
-2.50575,0.41225,-0.2105,-1.2645,0.197375,0.345,-1.3935,1.81175,6.696,0.4155,1.468,-2.67675,0.4069,-1.3805,0.735833333333333,0.837,1.60866666666667,-4.0645,0.125333333333333,1.535875,-1.518,-0.0936666666666667,4.5205,-5.89616666666667,-4.0965,1.0905,5.141,-0.244,0.19825,2.89466666666667,-0.624,0.322,-2.60716666666667,-1.254,0.032875,-2.081,3.63475,-0.762,0.852,-0.0146666666666667,-1.757,-0.6946,2.27666666666667,0.1075,-0.2725,2.80225,2.48016666666667,1.68066666666667,1.729625,-0.512666666666667,3.941,-0.126875,2.13775,1.9895,-0.426333333333333,1.57464285714286,0.2965,-0.111,-1.45328,-1.7665,-0.8755,1.35316666666667,3.146,-4.05825,-1.42825,-1.89183333333333,0.1465,-0.327,-0.17275,-1.735,-0.54,-0.181,-3.36375,-0.375,-0.3,-2.289,-4.006,3.689,-1.773,-1.03725,2.87533333333333,1.15583333333333,-0.079,2.40625,3.47116666666667,0.25025,-0.24125,2.1635,-1.17975,-1.582125,-0.6075,-0.670833333333333,-5.113,-0.780666666666667,-0.38375,-0.23925,1.020625,-3.2342,-1.23325,-0.787,-0.246625,0.085,-0.943,-2.394625,-5.35075,2.04525,-5.228,1.48075,0.69625,0.36875,0.229333333333333,-0.97825,-0.1475,-1.36575,-0.7255,0.95125,1.02575,2.92733333333333,0.1755,-1.97677777777778,0.05825,-5.341,-1.51325,-0.85175,0.283,1.66877272727273,2.45575,0.0875,1.18633333333333,-0.591333333333333,-1.2355,-4.22175,-0.574666666666667,1.11125,0.406833333333333,-0.35325,2.77825,-1.725,0.245333333333333,-0.562,0.4615,2.24566666666667,0.032875,3.044375,3.9365,-0.345333333333333,1.28216666666667,1.12825,2.2115,1.21725,-0.19825,0.835,-3.439,2.0445,0.47,2.52866666666667,0.8499,-5.05925,0.1597,1.37,0.1478,-2.13575,4.8131,-2.2185,0.4325,-0.0648750000000001,-0.716,-1.909,2.37975,-4.91666666666667,1,0.369,-0.594,0.6765,0.556,1.5035652173913,-0.236833333333333,0.850333333333333,-2.131,-0.17425,-0.8668,-5.81,-1.0455,1.86733333333333,0.0665,0.778,0.316,0.005,1.60925,0.2985,-0.792,-0.355,-4.755,-0.171333333333333,-0.29225,2.1875,0.07125,0.588625,1.207875,0.96875,0.68975,-0.20875,1.705,0.962,-0.762666666666667,0.28075,3.45,-0.87675,-0.0103333333333333,5.447,2.801125,1.52066666666667,1.11633333333333,2.4287,1.28216666666667,-0.32275,1.6545,1.10725,-0.4493,0.385,1.0475,-0.1145,1.42625,-0.361,-2.69883333333333,-0.55975,0.36825
1.329125,0.67925,-1.345,-0.7265,0.018,0.415,-0.55575,0.115,7.353,3.55925,0.678666666666667,-0.5705,-0.1359,-1.5455,-0.116666666666667,1.4095,0.227333333333333,-0.6945,2.08866666666667,-0.809125,-1.60175,-0.888166666666667,2.706,-7.79916666666667,-1.935,1.80366666666667,3.1205,-2.026,0.63225,1.08183333333333,-1.361,0.251,-0.217416666666667,0.17425,2.123,0.906,4.66375,-1.5944,-2.31775,-1.76066666666667,-1.3145,-0.0938000000000001,1.078,1.7355,0.5725,0.4665,1.13866666666667,0.625166666666667,1.456125,-0.321666666666667,2.02075,-0.27975,0.711,0.26075,-2.343,0.676857142857143,-0.842333333333333,-2.21875,-0.15144,-0.768,-1.33825,2.983,5.922,-3.7515,-5.30375,-3.163,-0.8475,-0.31725,-0.29825,-0.3495,0.0085,-0.9325,-3.66825,0.1115,0.122,-1.8035,-5.86025,1.065,-2.48625,-2.58075,4.20783333333333,2.067,0.169,1.736,-0.610333333333333,-0.59125,1.904,-0.17075,-0.351,2.703625,-1.91125,-0.2975,-3.36133333333333,-1.39733333333333,1.99675,0.27475,0.43825,-4.4426,-2.95825,-0.1625,1.6075,1.657,-3.7775,0.478375,-5.95025,1.469,5.23325,-0.333,0.0755,2.75,-0.184,-0.66825,0.88425,-0.642,-1.08,-1.10925,-0.041,3.9245,1.599875,-1.081,3.41075,-6.81775,-1.38575,-1.625,-1.0765,3.27509090909091,2.50875,-1.7595,1.056,1.1515,-3.997,-3.32475,0.735333333333334,1.43675,0.945666666666667,2.6755,-1.19725,-1.63433333333333,0.0546666666666667,-0.853,0.7219,1.6465,0.97125,2.216625,3.93066666666667,-1.1858,0.668166666666667,0.848625,1.92083333333333,2.0985,0.04375,0.0935,3.983,2.2348,1.9485,-0.334833333333333,2.9203,-2.403875,0.493,1.30833333333333,0.6212,-1.262,2.9878,-3.18625,4.721,0.07,0.5255,0.8,1.99925,-5.18333333333333,1.7084,-1.8475,1.49541666666667,1.311,0.30575,0.620347826086956,-1.225,3.3775,0.5851,0.607625,-0.1191,-7.932,-6.36375,0.065,-0.934166666666667,-0.08375,2.51725,-0.6505,3.804875,-0.47775,1.41075,0.2785,-6.27316666666667,2.0815,-1.973,-2.53425,-0.97975,-0.1885,2.79225,0.83725,-1.4555,-1.77125,-0.9005,0.5375,1.4085,0.100416666666667,2.63975,-0.88875,4.08666666666667,0.8015,1.841875,-1.81041666666667,-0.6795,0.3189,-1.68583333333333,1.34825,1.32166666666667,1.7045,-0.6059,0.4145,0.01075,-0.032,-1.21375,-0.48525,-3.0315,-2.04975,-1.0325
3.099625,1.36775,-2.208,1.909,-0.998625,5.6895,-0.40775,0.10525,7.42725,0.521,2.0135,-0.5525,-0.9817,-2.173,-1.02941666666667,0.951,-0.240666666666667,-4.5425,3.1535,-1.256,-0.918,1.96183333333333,1.49525,-7.29266666666667,-2.27525,2.27366666666667,4.72383333333333,-2.509,0.25025,1.346,-3.771,1.286,-1.3425,-0.670375,2.95325,-2.98925,3.4625,-1.4023,-1.67675,-1.88783333333333,-1.434,1.2197,2.17016666666667,1.7695,0.9365,4.22975,-0.985,-0.281833333333333,0.885625,1.682,1.78025,-0.338,0.903285714285714,2.39075,-1.9775,2.35557142857143,-0.522,-1.655,-0.77016,1.37,-0.715,2.153,4.67375,-4.144,-3.71925,-2.63766666666667,-2.096,1.2245,-1.50475,1.472,1.944,-1.986375,-3.47225,1.9075,-0.169,-1.418,-4.64225,0.5285,-0.911,-1.20975,1.47416666666667,2.98183333333333,-0.677,2.73325,-0.854333333333333,0.504125,3.92,-1.404,2.546375,-3.339125,-1.212,1.1395,-4.81383333333333,-1.576,-1.118,1.01675,2.484125,-3.6117,-0.824,1.0975,5.51875,0.38925,-3.682,-2.229375,-3.625,1.57325,-4.9155,0.38725,-0.2,3.5855,1.9035,-2.78975,2.63575,0.051,-0.858,-0.1175,0.121,5.7585,3.50975,-0.516888888888889,3.12175,-5.85425,-0.5235,-1.61175,-0.7815,2.09195454545455,1.48775,-2.18475,1.38916666666667,0.187,-4.43125,-4.3215,1.72216666666667,1.68825,2.6495,2.31075,1.60275,-2.15316666666667,-0.1075,-1.408,2.1684,0.835666666666667,3.105,2.687375,4.48216666666667,-3.3148,0.700333333333333,-0.154625,2.0655,1.66725,2.3485,-0.189,-5.099,2.7706,-0.44925,-0.661166666666667,2.3282,-5.26925,0.2177,2.509,-1.6575,0.17825,5.2758,-2.6405,3.16275,0.488625,0.5225,-1.74466666666667,0.9695,-4.74133333333333,1.6927,-0.562,1.5715,-0.1705,1.27675,0.29904347826087,-0.661,0.221666666666667,-0.8098,0.58775,0.6746,-6.773375,-1.43525,-0.475833333333333,-0.548166666666667,0.3525,5.6505,0.086,-1.38025,-1.104,-0.479,-0.6975,-6.526,1.61966666666667,-0.21775,-2.5965,0.098,0.385,5.4545,1.91325,-0.342,0.7915,-0.9195,0.20775,-0.0873333333333333,-0.161416666666667,2.5155,0.5245,2.766,3.31175,2.591,0.36875,-2.40666666666667,2.5704,1.64433333333333,2.06525,3.21716666666667,3.6605,0.4303,-1.04475,3.021,-0.136,0.94025,3.09575,-4.02216666666667,-0.90825,-1.42525
1.670375,2.2055,0.0505,0.2965,1.713625,1.461,-2.148125,0.18225,4.8885,0.0115,0.850833333333334,1.141,0.2735,-1.2935,-0.754083333333333,0.634,0.433166666666667,-3.76675,0.5955,0.00937500000000001,-0.77775,0.961333333333333,2.86675,-5.017,-2.877,1.25783333333333,3.65833333333333,-1.0705,0.875,0.899333333333333,-0.749,0.1065,-1.19825,-0.539,1.61075,-1.52675,2.215,-1.517,-1.3775,-0.787,-0.214,-0.1438,1.17033333333333,-0.00125,0.742333333333333,2.6175,-1.1065,-0.043,3.500625,-0.0701666666666667,0.5105,-0.298875,0.4225,1.65375,-1.15483333333333,1.57221428571429,-0.0675,-1.17925,-0.1534,0.306,0.76925,1.72066666666667,4.93325,-3.12225,-0.96225,-1.6985,-0.171,2.20725,-0.05025,1.51766666666667,-0.0155,-1.190125,-3.29225,0.268,-0.92625,-1.89225,-3.60875,-0.021,-1.71275,-3.01025,2.37216666666667,0.728166666666667,-0.18775,2.1145,-0.029,-0.585375,0.9585,0.21125,-1.154125,-1.4235,1.1775,-0.829666666666667,-3.932,-1.37033333333333,-0.84175,-0.079,1.219375,-2.9829,-1.36525,0.119,6.685375,-0.116,-2.592,-2.4795,-2.60225,1.618,-0.8345,-0.40925,0.3335,1.61725,1.4275,-0.48325,0.36725,-0.17475,0.1405,0.7325,-3.36175,4.38016666666667,0.481875,-0.930888888888889,2.9975,-4.7505,-2.089,-0.68975,-1.14875,3.29213636363636,0.821,-0.922,2.75866666666667,0.769333333333333,-2.678375,-3.9245,0.891,1.4095,1.2585,1.2525,1.31,-1.96116666666667,0.160833333333333,-0.884,1.0191,0.989,1.40475,1.7975,3.34783333333333,-2.04513333333333,0.0466666666666667,0.148875,0.734333333333333,1.260125,-0.68275,0.3595,-1.4915,2.6073,0.924,-0.770666666666666,2.0377,-4.14725,0.9487,3.25366666666667,-0.2712,0.17775,3.7257,-2.04775,4.038,0.459875,-0.014,2.91116666666667,1.92575,-2.70583333333333,0.721,-0.896,-0.637083333333333,0.3735,1.22,-0.589652173913043,-0.68,-0.132666666666667,-1.8949,0.842625,0.5825,-5.520625,-0.761,1.5995,1.2385,1.5075,3.86925,2.7415,-0.634,-1.042125,0.255875,0.002,-4.36533333333333,0.668333333333333,0.971,-1.60225,0.15625,0.831625,2.058,0.37825,0.0175,-0.552,-1.421,-0.36625,-0.6825,0.434916666666667,1.51775,3.3755,0.1265,1.00725,1.0785,1.24633333333333,-1.15016666666667,-2.1325,-1.2895,0.10925,2.397,1.14125,0.5077,-0.80025,3.703,0.203,0.30975,2.48675,-2.50866666666667,-1.65025,-1.40075
-1.247625,1.88025,-2.182,-0.415,-0.030625,0.487,0.449625,0.50275,6.4405,-0.4555,2.4995,-1.08075,-1.3302,-0.247,0.00358333333333335,0.724,-0.257666666666667,-3.62425,2.38033333333333,-1.401875,-0.986,3.32666666666667,1.803,-7.39466666666667,-2.94025,2.43766666666667,6.15233333333333,-0.6515,0.76925,2.78566666666667,-2.4505,2.877,-1.29216666666667,-0.2595,1.75375,-0.6905,3.147,-0.7458,-1.604,-1.06866666666667,-1.5895,2.5921,3.01333333333333,-1.1745,-0.161166666666667,1.90525,1.02633333333333,0.222833333333333,2.980125,-0.2575,0.9,0.0379999999999999,2.142,6.5895,-1.52766666666667,3.10721428571429,-1.38583333333333,-2.0035,-1.24008,-0.6005,-1.4245,2.79,4.6975,-2.60275,-4.58025,-3.22216666666667,-1.8815,2.608,-1.908,-3.827,-0.2955,0.00725000000000001,-2.6515,1.286,1.68275,-3.47,-4.92475,0.0875,-1.83375,-3.4035,2.08183333333333,1.19783333333333,-0.389,1.71,-0.181166666666667,1.79575,3.61375,0.4215,0.15625,-2.362875,-0.174,-1.40166666666667,-2.62616666666667,-0.128666666666667,0.00975000000000001,0.791,0.435375,-2.8167,-2.827,-0.425,1.3465,-0.115,-1.9045,-1.49575,-2.90575,2.32125,-4.783,-0.5995,1.25325,3.45775,0.8915,-0.307,1.504,-0.64275,-0.858,1.90275,-1.35775,5.36466666666667,-1.10425,-0.239,1.74525,-6.0525,-2.19575,-0.608,0.34125,3.59786363636364,2.07775,-2.7615,2.793,0.730666666666667,-3.55075,-4.82875,2.054,1.46475,1.04983333333333,2.08325,3.247,1.209,0.9235,-2.359,0.2278,0.793,1.676125,2.465375,3.93283333333333,-1.95946666666667,-0.0671666666666667,0.429375,2.75483333333333,-0.325,-0.014,-0.708,-4.353,1.8283,-0.0305,-1.116,1.2236,-2.70225,-0.4343,3.0305,-0.8356,-1.88575,4.3864,-3.06275,4.7245,-0.637,-0.6185,-0.9875,1.8995,-0.921,1.4033,-0.25475,0.861666666666667,-0.601,4.14125,0.17395652173913,2.87783333333333,0.207166666666667,0.3588,2.544375,-3.2563,-6.915625,-4.64325,0.4425,2.49383333333333,0.17075,4.77725,0.023,-1.56175,-0.117,-0.41025,0.9755,-5.487,2.5805,-1.363,-3.044,0.3925,1.452875,3.149875,2.1475,-0.8415,-2.62325,0.3425,1.93775,0.00383333333333334,-1.46191666666667,3.427,-0.6675,1.947,2.41375,1.752,0.202833333333333,0.883,-1.4443,1.42983333333333,-0.099,1.41133333333333,2.1665,1.1024,-1.66425,1.4145,0.38075,0.85075,2.584,-1.9095,-0.52975,-0.887
1.2605,3.76375,-2.533,-0.0595,1.56825,1.049,-1.833875,-0.08225,3.97375,-0.711,3.57433333333333,-0.36725,0.3758,-1.8705,-1.16933333333333,0.2185,-2.02816666666667,-4.32425,1.81983333333333,-2.0395,2.354,2.16116666666667,-2.10875,-7.23616666666667,-1.909,3.22933333333333,6.78733333333333,1.74975,4.732,1.01433333333333,-1.3935,5.4025,0.836,-0.681625,2.5665,-0.536,4.29575,0.1645,-0.7755,-0.519666666666667,-0.7,0.7415,2.31933333333333,-0.80975,-0.457333333333333,4.00425,-0.8165,0.717,2.82125,-0.311166666666667,0.743,1.529625,-0.331625,0.135,-2.1545,3.41221428571429,-1.01766666666667,-0.62275,-2.64472,-0.2905,-2.7445,1.3685,5.70325,1.4585,-4.76675,-2.8225,-1.574,-0.187,-1.11175,1.37366666666667,-0.4395,2.32625,-2.9015,3.182,0.13425,-3.007,-4.48475,0.4305,0.3835,-3.1675,1.0785,2.02616666666667,-2.50875,2.54175,-0.517166666666667,1.3755,-0.271,0.0625,-1.644625,4.147,1.565,0.310833333333333,-5.53316666666667,2.27316666666667,-1.33325,0.415,0.18325,-3.9311,-3.6975,-0.3,2.231875,-0.576,-1.467,-2.130125,-5.37025,2.50075,2.35025,-0.9115,-0.086,4.6135,1.38833333333333,-3.005,1.075,1.6725,-1.909,1.45075,-0.95775,5.46816666666667,-0.986125,0.605888888888889,2.3475,-4.4955,-2.09625,0.25775,-0.6385,-0.668181818181818,-0.40225,-3.39,1.721,0.288166666666667,0.9845,-4.7,4.4375,1.9015,0.474666666666667,1.46,-0.64175,0.266333333333333,1.63983333333333,0.676,0.9078,2.1355,1.854,3.438875,4.19733333333333,-1.35573333333333,0.0185,2.425375,1.96383333333333,5.22875,-0.333,-0.6815,1.549,1.1707,-1.7375,-0.881,0.4632,1.017625,-0.8841,1.8235,-0.8832,-0.743,4.9993,-2.8455,5.141,-0.572875,-0.5755,-2.69216666666667,2.259,-5.08,1.6028,-2.289,-0.46575,-0.172,5.2745,-0.907086956521739,0.695666666666667,0.949,-1.785,4.2175,-1.4385,-6.793375,-3.99125,1.38733333333333,-0.366166666666667,-0.3135,3.4915,-1.633,-0.9965,0.374,-1.2835,1.92225,-5.85216666666667,3.16916666666667,-2.4115,-2.6905,0.06775,0.75675,4.768,1.79725,-2.18475,-2.77125,-1.0335,0.84025,-1.10383333333333,-0.586833333333333,1.67025,-1.233,-0.1245,3.6795,2.313,-0.106666666666667,0.879,-1.0444,2.628,-0.034,2.368,1.161,0.7861,-1.928,4.6695,0.49825,0.583,2.63525,0.983,-1.192,-0.29775
